3017695910179,2,3017695910178,0.33333204718463505,1632523
3011772318683,2,3011772318682,0.49999896345401657,2525591
3113494591583,5,3113494591582,0.4999974265577587,7813153
3167158919227,2,3167158919226,0.33332642463117323,10892017
3046831687997,2,3046831687996,0.49998306984737517,25762097
3046775138887,3,3046775138886,0.33331127901077795,33582161
3048576952397,2,3048576952396,0.49994906150380164,77635147
3016419124679,7,3016419124678,0.4999488039704971,154418917
3100547310347,2,3100547310346,0.4998755896472816,385736167
3143903780267,2,3143903780266,0.4688008676002698,852931031
3020985836567,5,3020985836566,0.4993531692142185,1954065871
3148485105047,5,3148485105046,0.49904397688981383,3010024001
3028769178563,2,3028769178562,0.49822064047711273,5389269001
3155865434207,5,3155865434206,0.49484536079447955,16267347599
3145261306709,2,3145261306708,0.47826086955138014,34187622899
3008149284083,2,3008149284082,0.4827586206805076,51864642829
3076132049449,11,3076132049448,0.33333333333084103,128172168727
3104714441207,5,3104714441206,0.42857142856963404,221765317229
3078651213929,3,3078651213928,0.49999999999886313,384831401741
3048986527229,2,3048986527228,0.49999999999950806,762246631807
3001181500679,13,3001181500678,0.4999999999998334,1500590750339
